symbol,name,last,prev_close,pct_chg,open,high,low,volume,amount,trade_date,source
000001,000001,10.836085628741596,,-0.01011,,,,83408256.0,903819004.16,2026-03-20,csmar_fallback
001330,001330,6.920291655014782,,-0.035461,,,,55523921.0,384241727.15,2026-03-20,csmar_fallback
002024,002024,1.3642393355295228,,0.0,,,,42404051.0,57849274.36,2026-03-20,csmar_fallback
002200,002200,7.364958071929934,,0.00545,,,,3219800.0,23713692.0,2026-03-20,csmar_fallback
002217,002217,2.5024092149928867,,0.003984,,,,154457938.0,386516967.38,2026-03-20,csmar_fallback
002419,002419,5.708383230336226,,-0.007018,,,,24463794.0,139648711.42,2026-03-20,csmar_fallback
002535,002535,3.5528416201891284,,-0.030471,,,,12519847.0,44481033.5,2026-03-20,csmar_fallback
002547,002547,3.389182800630115,,-0.039886,,,,34714295.0,117653091.55,2026-03-20,csmar_fallback
002786,002786,7.549232785540704,,-0.024837,,,,6223097.0,46979607.9,2026-03-20,csmar_fallback
002800,002800,23.69431571168407,,0.051868,,,,8917440.0,211292638.7,2026-03-20,csmar_fallback
300061,300061,8.755995755002031,,-0.048726,,,,13327686.0,116697162.04,2026-03-20,csmar_fallback
300096,300096,8.673226833438825,,-0.052928,,,,10585300.0,91808708.0,2026-03-20,csmar_fallback
300135,300135,4.1343614794085255,,-0.062212,,,,63302704.0,261716260.96,2026-03-20,csmar_fallback
300159,300159,3.055924260419189,,0.013378,,,,27667700.0,84550395.66,2026-03-20,csmar_fallback
300212,300212,11.850020100548727,,-0.060458,,,,50017540.0,592708854.38,2026-03-20,csmar_fallback
300266,300266,2.740167517069185,,-0.039286,,,,47436360.0,129983572.8,2026-03-20,csmar_fallback
300279,300279,10.756193918370814,,-0.037071,,,,30771886.0,330988373.05,2026-03-20,csmar_fallback
300466,300466,8.97081166253276,,-0.047722,,,,11385520.0,102137355.6,2026-03-20,csmar_fallback
003007,003007,42.1340198490602,,-0.073027,,,,5116212.0,215566577.96,2026-03-20,csmar_fallback
300713,300713,16.89166748908913,,-0.050459,,,,5838443.0,98621037.81,2026-03-20,csmar_fallback
300903,300903,37.7683343016471,,0.000551,,,,31157256.0,1176757660.53,2026-03-20,csmar_fallback
